,Unnamed: 0,id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score,prop_female
1761,3618,tm883189,Dangerous Lies,MOVIE,"After losing her waitressing job, Katie Franklin takes a job as a caretaker to a wealthy elderly man in his sprawling, empty Chicago estate. The two grow close, but when he unexpectedly passes away and names Katie as his sole heir, she and her husband Adam are pulled into a complex web of lies, deception, and murder. If she's going to survive, Katie will have to question everyone's motives — even the people she loves.",2020,,96,"['thriller', 'horror', 'drama', 'comedy', 'crime']",['US'],,tt10061766,5.3,16943.0,11.808,6.4,0.5
1762,3620,tm469400,Brené Brown: The Call to Courage,MOVIE,"Brené Brown is a research professor at the University of Houston Graduate College of Social Work. She has spent more than a decade studying vulnerability, courage, authenticity and shame. With two TED talks under her belt, Brené Brown brings her humor and empathy to Netflix to discuss what it takes to choose courage over comfort in a culture defined by scarcity, fear and uncertainty.",2019,,76,"['documentation', 'drama']",['US'],,tt10050766,7.7,1552.0,4.84,7.1,0.5
1765,3632,tm814671,Secret Obsession,MOVIE,"Recuperating from trauma, Jennifer remains in danger as she returns to a life she doesn't remember.",2019,,97,"['drama', 'thriller']",['US'],,tt9419834,4.4,21578.0,18.658,5.5,0.1875
1767,3638,tm826368,American Son,MOVIE,Time passes and tension mounts in a Florida police station as an estranged interracial couple awaits news of their missing teenage son.,2019,,90,['drama'],['US'],,tt9664078,5.8,7004.0,7.334,6.1,0.4
1773,3645,tm458326,Walk. Ride. Rodeo.,MOVIE,"Tells the incredible true story of Amberley Snyder, a nationally ranked rodeo barrel racer who defies the odds after barely surviving a car accident that leaves her paralyzed from the waist down.",2019,,100,['drama'],['US'],,tt5848416,6.4,2407.0,14.069,7.0710000000000015,0.2857142857142857
1776,3657,tm453994,The Body Remembers When the World Broke Open,MOVIE,"When Áila encounters a young Indigenous woman, barefoot and crying in the rain on the side of a busy street, she soon discovers that this young woman, Rosie, has just escaped a violent assault at the hands of her boyfriend. Áila decides to bring Rosie home with her and over the course of the evening, the two navigate the aftermath of this traumatic event.",2019,,105,"['drama', 'european']","['NO', 'CA']",,tt8230872,6.9,757.0,3.842,7.3,0.4
1791,3706,tm917822,The 2nd,MOVIE,"Secret-service agent Vic Davis is on his way to pick up his estranged son, Sean, from his college campus when he finds himself in the middle of a high-stakes terrorist operation. His son's friend Erin Walton, the daughter of Supreme Court Justice Walton is the target, and this armed faction will stop at nothing to kidnap her and use her as leverage for a pending landmark legal case.",2020,,93,"['action', 'drama']",['US'],,tt11697484,3.8,8590.0,12.089,5.5,0.21428571428571427
1797,3722,tm881859,A Secret Love,MOVIE,"Amid shifting times, two women kept their decades-long love a secret. But coming out later in life comes with its own set of challenges.",2020,,83,"['documentation', 'drama']",['US'],,tt3260524,7.8,4409.0,12.806,7.4,0.4166666666666667
1799,3726,tm434830,The Grizzlies,MOVIE,"In a small Arctic town struggling with the highest suicide rate in North America, a group of Inuit students' lives are transformed when they are introduced to the sport of lacrosse.",2019,R,106,"['drama', 'sport']",['CA'],,tt6365796,7.4,2194.0,4.171,7.6,0.35
1800,3729,tm475162,American Woman,MOVIE,"A political activist helps take care of a group of America’s most wanted fugitives — including a well-known, recently radicalized heiress — in this fictionalized reimagining of the Patty Hearst affair.",2019,R,85,['drama'],"['CA', 'US']",,,,,3.54,5.3,0.3333333333333333
1803,3735,tm465408,Burning Cane,MOVIE,"Set among the cane fields of rural Louisiana, Burning Cane follows a deeply religious mother struggling to reconcile her convictions of faith with the love she has for her troubled son.",2019,,77,['drama'],['US'],,tt7358154,5.5,633.0,2.604,5.8,0.42857142857142855
1805,3740,tm889679,Roped,MOVIE,A star cowboy in a traveling rodeo gets thrown off course when he falls in love with the daughter of a tough-minded town councilman.,2020,PG,90,"['drama', 'romance', 'family', 'comedy']",['US'],,tt8523028,5.4,1436.0,10.847,6.3,0.26666666666666666
1811,3755,tm978401,Mosul,MOVIE,"When ISIS took their homes, families and city, one group of men fought to take it all back. Based on true events, this is the story of the Nineveh SWAT team, a renegade police unit who waged a guerrilla operation against ISIS in a desperate struggle to save their home city of Mosul.",2019,,86,"['drama', 'action', 'war']",['US'],,,,,7.95,6.7,0.14285714285714285
1813,3767,ts251618,Tiny Creatures,SHOW,Little animals embark on big adventures across the U.S. in a dramatic nature series that explores their hidden worlds and epic survival stories.,2020,TV-PG,25,"['documentation', 'drama', 'family']",['GB'],1.0,tt12759334,5.0,1241.0,6.667000000000002,6.9,0.0
1817,3786,ts87320,Can You Hear Me?,SHOW,Three friends in a low-income neighborhood find humor and hope in their lives as they grapple with bad boyfriends and their dysfunctional families.,2019,TV-MA,23,"['comedy', 'drama']",['CA'],3.0,tt9747016,7.6,697.0,6.936,9.0,0.0
1819,3792,tm454096,Only Mine,MOVIE,"Tormented and left for dead by a scorned lover, a woman finds the strength within herself to recover and retaliate against her abuser.",2019,,87,"['drama', 'thriller']",['US'],,tt9271164,4.6,3165.0,14.845999999999998,5.3,0.35294117647058826
1829,3822,tm1081074,Justine,MOVIE,"A woman dealing with the loss of her husband, the struggle of parenthood and finding work in a new state finds solace in her relationship with an 8 year old physically disabled girl named Justine who she takes care of.",2019,,105,['drama'],['US'],,tt8202262,6.7,719.0,2.418,6.8,0.38095238095238093
1831,3827,tm452962,Eye for an Eye,MOVIE,"Mario, an exemplary man, lives in a village on the Galician coast. In the old people’s home, where he works as a nurse, everyone appreciates him. When the best known narco in the area, Antonio Padín, recently released from prison, enters the residence, Mario tries to make Antonio feel at home.  Now, Padín's two sons, Kike and Toño, are in charge of the family business. The failure of an operation will put Kike in jail and cause them to owe a large debt to a Colombian supplier. Toño will turn to the nurse to try to convince his father to assume the debt. But Mario has his own plans.",2019,,107,"['drama', 'thriller', 'crime', 'action', 'european']","['US', 'FR', 'ES']",,tt7967412,6.6,7625.0,10.68,6.7,0.3333333333333333
1833,3831,tm898169,If Anything Happens I Love You,MOVIE,Grieving parents journey through an emotional void as they mourn the loss of a child in the aftermath of a tragic school shooting.,2020,PG,12,"['drama', 'animation']",['US'],,,,,10.718,7.8,0.0
1834,3834,tm894619,Feel the Beat,MOVIE,"After failing to make it on Broadway, April returns to her hometown and reluctantly begins training a misfit group of young dancers for a competition.",2020,G,107,"['comedy', 'drama', 'family']","['US', 'CA']",,tt10714856,6.3,10967.0,18.004,7.7,0.4117647058823529
1835,3838,tm449590,Rattlesnake,MOVIE,"After a mysterious woman saves her daughter from a deadly snakebite, a single mother must repay the debt by killing a stranger before sundown.",2019,,85,"['horror', 'thriller', 'crime', 'drama']",['US'],,tt9257484,4.6,8629.0,14.704,5.2,0.4230769230769231
1836,3840,ts104168,El Dragón: Return of a Warrior,SHOW,"After the murder of his parents when he was a little kid, Mexican Miguel Garza is sent away to Japan. 20 years later, he has to go back to his home country as the new heir of his family's cartel.",2019,TV-MA,45,"['action', 'drama']",['US'],2.0,tt9281190,6.8,1872.0,36.514,7.4,0.42857142857142855
1848,3885,tm880059,All Day and a Night,MOVIE,A young man who committed a homicide deals with the repercussions of his action.,2020,R,121,['drama'],['US'],,tt3993886,5.9,3752.0,7.586,6.2,0.3333333333333333
1856,3908,tm465513,Bulletproof 2,MOVIE,"Special Agent Jack Carter reluctantly assumes the identity of criminal Archie Moses to take down a powerful South African crime family. But when the real Moses is put in danger, he and Carter must work together to foil the scheme for good.",2020,,97,"['action', 'comedy', 'drama']",['US'],,tt9887580,3.5,615.0,12.219,6.7,0.45454545454545453
1859,3917,ts236182,Brews Brothers,SHOW,"Two rival brothers must work together to keep their brewery in business, but shenanigans keep foaming up their company with chaos.",2020,TV-MA,28,"['comedy', 'drama']",['US'],1.0,tt10930958,5.1,1966.0,2.033,5.2,0.0
1860,3919,ts188840,Seis Manos,SHOW,"Orphans raised by a martial arts master are plunged into a mystery involving demonic powers, drug cartels, ancient rituals and blood sacrifice.",2019,TV-MA,27,"['crime', 'drama', 'fantasy', 'animation', 'action']",['US'],1.0,tt10106108,7.1,1607.0,9.498,6.9,0.3333333333333333
1861,3926,tm889629,Lady Driver,MOVIE,"When a rebellious teen embarks on a solo summer journey to connect with her roots, she finds herself in a new world, geared up for the ride of her life, and discovers she had the drive in her all along.",2020,PG,104,"['drama', 'sport']",['US'],,tt7562334,5.7,1538.0,13.497,6.3,0.29411764705882354
1862,3932,tm474548,Good Sam,MOVIE,A news reporter looks into who has been anonymously leaving large cash gifts on random doorsteps in New York.,2019,PG,90,"['romance', 'drama', 'comedy']",['US'],,tt9032888,5.7,2951.0,8.029,6.0,0.42857142857142855
1863,3933,tm946718,Funny Boy,MOVIE,"A student must navigate issues of sexuality, identity and family amid Sri Lanka's social turmoil of the 1970s and 1980s.",2020,,109,['drama'],"['CA', 'LK']",,tt13345636,6.4,913.0,1.489,6.0,0.3333333333333333
1866,3944,tm960414,A California Christmas,MOVIE,"With his carefree lifestyle on the line, a wealthy charmer poses as a ranch hand to get a hardworking farmer to sell her family's land before Christmas.",2020,PG-13,106,"['romance', 'comedy', 'drama']",['US'],,tt13055780,5.8,9831.0,11.246,6.4,0.38461538461538464
1869,3959,tm679284,The Knight Before Christmas,MOVIE,A medieval English knight is magically transported to present-day America where he falls for a high school science teacher who is disillusioned by love.,2019,,92,"['comedy', 'drama', 'fantasy', 'romance']",['US'],,tt10060094,5.5,17862.0,15.628,6.5,0.42857142857142855
1870,3960,tm925858,Black Beach,MOVIE,"Carlos, a ruthless Spanish negotiation expert working in Brussels, is tasked with handling the kidnapping of a senior oil company executive in a troubled West African country —with which he has old and deep ties—, torn by ethnic tensions and government abuses.",2020,,115,"['drama', 'fantasy', 'action', 'thriller']","['US', 'BE', 'ES']",,tt9660688,5.6,1572.0,6.955,6.0,0.42424242424242425
1886,4006,tm946360,Really Love,MOVIE,A rising black painter tries to break into a competitive art world while balancing an unexpected romance with an ambitious law student.,2020,,95,"['romance', 'drama']",['US'],,tt8722624,6.1,847.0,5.7879999999999985,6.4,0.38461538461538464
1889,4014,tm918853,All Together Now,MOVIE,"An optimistic, talented teen clings to a huge secret: she's homeless and living on a school bus. When tragedy strikes, can she learn to accept a helping hand?",2020,PG,92,['drama'],['US'],,tt3155342,6.5,4388.0,7.402,6.8,0.5
1893,4031,tm851346,Residue,MOVIE,"A young filmmaker returns home after many years away, to write a script about his childhood, only to find his neighborhood unrecognizable and his childhood friends scattered to the wind.",2020,,90,['drama'],['US'],,tt11568878,6.5,576.0,2.3680000000000003,5.3,0.4444444444444444
1894,4033,tm475339,Beats,MOVIE,An agoraphobic hip-hop prodigy and a disgraced former music manager cross paths in Chicago’s South Side and help each other face demons of their pasts.,2019,,109,['drama'],['US'],,tt8530978,6.3,5219.0,12.175,6.8,0.3076923076923077
1905,4059,tm837843,It Takes a Lunatic,MOVIE,"The extraordinary life of beloved acting teacher and theatre producer Wynn Handman is recalled in this portrait of a provocative, innovative artist.",2019,,120,"['documentation', 'drama']","['US', 'GB', 'DE']",,tt11052346,6.6,174.0,4.07,5.6,0.16666666666666666
1916,4105,tm845850,Out of the Clear Blue Sky,MOVIE,"Returning to Earth as an imitator, the legendary Mexican artist Pedro Infante must prove that he is no longer a womanizer to enter paradise.",2019,,112,"['drama', 'music', 'comedy', 'romance']","['MX', 'US']",,tt10946934,6.5,1447.0,16.945,8.2,0.417910447761194
1918,4111,tm898180,Sitting in Limbo,MOVIE,Anthony Bryan and his personal struggle to be accepted as a British Citizen during the Windrush immigration scandal.,2020,,89,['drama'],['GB'],,,,,2.015,7.8,0.46875
1921,4119,tm929630,A New York Christmas Wedding,MOVIE,"As her Christmas Eve wedding draws near, Jennifer is visited by an angel and shown what could have been if she hadn't denied her true feelings for her childhood best friend.",2020,,88,"['drama', 'romance']",['US'],,tt10768194,5.3,1123.0,3.965,5.8,0.375
1922,4137,tm861718,Villain,MOVIE,"After 10 years, Eddie Franks is out of prison and trying to stay on the straight and narrow, but his drug-mule brother, Sean has other ideas. Rival gangster brothers demand Sean repay his debt to them, causing Eddie to get tangled in the crossfire, and he ends up using his life savings to calling in favours with mobster friends to try and help.",2020,R,97,"['crime', 'drama', 'thriller', 'action']",['GB'],,tt9820352,5.9,3324.0,4.029,5.9,0.41935483870967744
1929,4168,tm979689,Canvas,MOVIE,"After a heartbreaking loss, a grandfather struggling to reclaim his passion for painting finds the inspiration to create again.",2020,G,9,"['animation', 'family', 'drama']",['US'],,,,,7.13,6.4,0.0
1940,4201,tm889647,The Stand at Paxton County,MOVIE,A military veteran comes home to find her father harassed by a sheriff intent on confiscating the livestock on their ranch under shady pretenses.,2020,R,102,"['thriller', 'drama']",['US'],,tt8362228,6.3,1103.0,5.837999999999999,6.0,0.4
1942,4207,tm943771,Angela's Christmas Wish,MOVIE,"A determined Angela makes a wish to reunite her family in time for Christmas, then launches a plan to find her way from Ireland to Australia.",2020,G,47,"['animation', 'family', 'comedy', 'drama']","['US', 'IE']",,tt13260836,7.1,1451.0,27.407,6.3,0.42857142857142855
1943,4214,tm1028083,Red Snow,MOVIE,"Red Snow is a dramatic adventure that begins when Dylan, a Gwich'in soldier from the Canadian Arctic, is caught in an ambush in Panjwayi, Afghanistan. His capture and interrogation by a Taliban Commander releases a cache of memories connected to the love and death of his Inuit cousin, Asana, and binds him closer to a Pashtun family as they escape across treacherous landscapes and through a blizzard that becomes their key to survival.",2019,,100,['drama'],['CA'],,tt6670074,4.5,157.0,2.503,5.0,0.4444444444444444
